,System,Model 43,Model 0,Model 1,Model 2,Model 3
0,acetyl - acetyl,Test,Train,Train,Test,Train
1,acetyl - carboxyl,Test,Train,Train,Train,Train
2,acetyl - fluorophenyl,Test,Test,Train,Test,Train
3,acetyl - hydroxyl,Train,Train,Train,Test,Train
4,acetyl - isopropyl,Train,Train,Train,Train,Train
5,acetyl - methyl,Test,Train,Train,Train,Train
6,acetyl - nitro,Train,Train,Train,Train,Test
7,acetyl - perfluoromethyl,Train,Test,Train,Train,Train
8,amino - amino,Train,Test,Train,Train,Train
9,amino - carboxyl,Test,Train,Train,Train,Test
10,amino - fluorophenyl,Train,Train,Test,Train,Train
11,amino - hydroxyl,Test,Train,Train,Train,Train
12,amino - isopropyl,Train,Train,Train,Train,Train
13,amino - methyl,Test,Test,Train,Test,Train
14,amino - nitro,Train,Train,Train,Test,Train
15,amino - perfluoromethyl,Test,Train,Train,Train,Test
16,carboxyl - carboxyl,Train,Test,Train,Test,Train
17,carboxyl - cyano,Train,Train,Test,Train,Train
18,carboxyl - cyclopropyl,Train,Train,Train,Train,Train
19,carboxyl - ethylene,Train,Train,Train,Train,Train
20,carboxyl - fluorophenyl,Test,Train,Train,Train,Train
21,carboxyl - hydroxyl,Train,Train,Train,Test,Train
22,carboxyl - isopropyl,Test,Test,Train,Train,Train
23,carboxyl - methoxy,Train,Train,Train,Test,Test
24,carboxyl - methyl,Train,Test,Train,Test,Train
25,carboxyl - nitro,Train,Train,Train,Train,Test
26,carboxyl - nitrophenyl,Train,Test,Train,Train,Train
27,carboxyl - perfluoromethyl,Train,Train,Train,Test,Train
28,carboxyl - phenyl,Train,Train,Train,Test,Train
29,carboxyl - pyrrole,Train,Train,Train,Test,Train
30,cyano - cyano,Train,Test,Train,Test,Train
31,cyano - fluorophenyl,Train,Train,Test,Train,Train
32,cyano - hydroxyl,Train,Train,Test,Train,Train
33,cyano - isopropyl,Train,Test,Test,Train,Train
34,cyano - methyl,Train,Train,Train,Train,Test
35,cyano - nitro,Train,Train,Train,Train,Train
36,cyano - perfluoromethyl,Train,Train,Test,Train,Train
37,cyclopropyl - cyclopropyl,Train,Train,Train,Train,Train
38,cyclopropyl - fluorophenyl,Test,Train,Train,Train,Train
39,cyclopropyl - hydroxyl,Train,Train,Test,Train,Train
40,cyclopropyl - isopropyl,Train,Train,Train,Train,Train
41,cyclopropyl - methyl,Train,Train,Train,Train,Train
42,cyclopropyl - nitro,Train,Train,Train,Train,Test
43,cyclopropyl - perfluoromethyl,Train,Train,Train,Train,Train
44,ethylene - ethylene,Train,Train,Test,Train,Train
45,ethylene - fluorophenyl,Train,Train,Train,Train,Test
46,ethylene - hydroxyl,Train,Train,Train,Train,Train
47,ethylene - isopropyl,Train,Train,Train,Train,Train
48,ethylene - methyl,Train,Train,Train,Train,Train
49,ethylene - nitro,Train,Train,Train,Train,Train
50,ethylene - perfluoromethyl,Train,Train,Train,Train,Train
51,fluorophenyl - fluorophenyl,Train,Train,Test,Train,Train
52,fluorophenyl - hydroxyl,Train,Train,Test,Train,Train
53,fluorophenyl - isopropyl,Train,Test,Train,Train,Train
54,fluorophenyl - methoxy,Train,Test,Train,Train,Train
55,fluorophenyl - methyl,Test,Test,Train,Train,Train
56,fluorophenyl - nitro,Train,Train,Test,Test,Train
57,fluorophenyl - nitrophenyl,Test,Train,Train,Train,Train
58,fluorophenyl - perfluoromethyl,Train,Train,Train,Train,Train
59,fluorophenyl - phenyl,Train,Train,Train,Train,Test
60,fluorophenyl - pyrrole,Train,Train,Train,Train,Train
61,hydroxyl - hydroxyl,Train,Train,Train,Test,Train
62,hydroxyl - isopropyl,Train,Train,Train,Train,Train
63,hydroxyl - methoxy,Train,Train,Train,Train,Train
64,hydroxyl - methyl,Train,Train,Train,Train,Test
65,hydroxyl - nitro,Train,Train,Test,Train,Train
66,hydroxyl - nitrophenyl,Train,Train,Train,Train,Train
67,hydroxyl - perfluoromethyl,Train,Train,Train,Train,Test
68,hydroxyl - phenyl,Train,Train,Train,Train,Train
69,hydroxyl - pyrrole,Test,Train,Test,Train,Train
70,isopropyl - isopropyl,Train,Train,Train,Train,Train
71,isopropyl - methoxy,Train,Train,Train,Train,Test
72,isopropyl - methyl,Train,Train,Train,Train,Train
73,isopropyl - nitro,Train,Test,Train,Train,Train
74,isopropyl - nitrophenyl,Train,Train,Train,Train,Train
75,isopropyl - perfluoromethyl,Train,Test,Train,Train,Test
76,isopropyl - phenyl,Train,Train,Train,Test,Train
77,isopropyl - pyrrole,Train,Train,Train,Train,Test
78,methoxy - methoxy,Train,Test,Test,Train,Train
79,methoxy - methyl,Test,Train,Train,Test,Train
80,methoxy - nitro,Train,Train,Test,Train,Train
81,methoxy - perfluoromethyl,Train,Train,Test,Train,Train
82,methyl - methyl,Train,Train,Test,Train,Test
83,methyl - nitro,Test,Train,Train,Test,Test
84,methyl - nitrophenyl,Train,Train,Test,Train,Train
85,methyl - perfluoromethyl,Test,Train,Train,Train,Train
86,methyl - phenyl,Train,Test,Train,Train,Train
87,methyl - pyrrole,Train,Train,Train,Train,Train
88,nitro - nitro,Train,Train,Train,Train,Train
89,nitro - nitrophenyl,Test,Train,Train,Train,Train
90,nitro - perfluoromethyl,Train,Train,Train,Train,Train
91,nitro - phenyl,Test,Train,Train,Train,Train
92,nitro - pyrrole,Train,Test,Test,Test,Train
93,nitrophenyl - nitrophenyl,Train,Test,Test,Train,Test
94,nitrophenyl - perfluoromethyl,Train,Train,Train,Train,Train
95,perfluoromethyl - perfluoromethyl,Test,Test,Train,Train,Train
96,perfluoromethyl - phenyl,Train,Train,Train,Train,Test
97,perfluoromethyl - pyrrole,Train,Train,Train,Train,Test
98,phenyl - phenyl,Train,Train,Train,Train,Test
99,pyrrole - pyrrole,Train,Train,Train,Test,Train
